**** Planta:  201                               -1  3
A~no Blk ......1 ......2 ......3 ......4 ......5 ......6 ......7 ......8 ......9 .....10 .....11 .....12
2030   1   54.47   54.47   54.47       0   50.27  155.64  155.64  155.64  155.64  155.64  155.64  155.64
2030   2   54.47   54.47   54.47       0   50.27  155.64  155.64  155.64  155.64  155.64  155.64  155.64
2030   3   54.47   54.47   54.47       0   50.27  155.64  155.64  155.64  155.64  155.64  155.64  155.64
2030   4   54.47   54.47   54.47       0   50.27  155.64  155.64  155.64  155.64  155.64  155.64  155.64
2031   1   54.47   54.47   54.47       0   50.27  155.64  155.64  155.64  155.64  155.64  155.64  155.64
2031   2   54.47   54.47   54.47       0   50.27  155.64  155.64  155.64  155.64  155.64  155.64  155.64
2031   3   54.47   54.47   54.47       0   50.27  155.64  155.64  155.64  155.64  155.64  155.64  155.64
2031   4   54.47   54.47   54.47       0   50.27  155.64  155.64  155.64  155.64  155.64  155.64  155.64
2032   1   54.47   54.47   54.47       0   50.27  155.64  155.64  155.64  155.64  155.64  155.64  155.64
2032   2   54.47   54.47   54.47       0   50.27  155.64  155.64  155.64  155.64  155.64  155.64  155.64
2032   3   54.47   54.47   54.47       0   50.27  155.64  155.64  155.64  155.64  155.64  155.64  155.64
2032   4   54.47   54.47   54.47       0   50.27  155.64  155.64  155.64  155.64  155.64  155.64  155.64
2033   1   54.47   54.47   54.47       0   50.27  155.64  155.64  155.64  155.64  155.64  155.64  155.64
2033   2   54.47   54.47   54.47       0   50.27  155.64  155.64  155.64  155.64  155.64  155.64  155.64
2033   3   54.47   54.47   54.47       0   50.27  155.64  155.64  155.64  155.64  155.64  155.64  155.64
2033   4   54.47   54.47   54.47       0   50.27  155.64  155.64  155.64  155.64  155.64  155.64  155.64
2034   1   54.47   54.47   54.47       0   50.27  155.64  155.64  155.64  155.64  155.64  155.64  155.64
2034   2   54.47   54.47   54.47       0   50.27  155.64  155.64  155.64  155.64  155.64  155.64  155.64
2034   3   54.47   54.47   54.47       0   50.27  155.64  155.64  155.64  155.64  155.64  155.64  155.64
2034   4   54.47   54.47   54.47       0   50.27  155.64  155.64  155.64  155.64  155.64  155.64  155.64
2035   1   54.47   54.47   54.47       0   50.27  155.64  155.64  155.64  155.64  155.64  155.64  155.64
2035   2   54.47   54.47   54.47       0   50.27  155.64  155.64  155.64  155.64  155.64  155.64  155.64
2035   3   54.47   54.47   54.47       0   50.27  155.64  155.64  155.64  155.64  155.64  155.64  155.64
2035   4   54.47   54.47   54.47       0   50.27  155.64  155.64  155.64  155.64  155.64  155.64  155.64
2036   1   54.47   54.47   54.47       0   50.27  155.64  155.64  155.64  155.64  155.64  155.64  155.64
2036   2   54.47   54.47   54.47       0   50.27  155.64  155.64  155.64  155.64  155.64  155.64  155.64
2036   3   54.47   54.47   54.47       0   50.27  155.64  155.64  155.64  155.64  155.64  155.64  155.64
2036   4   54.47   54.47   54.47       0   50.27  155.64  155.64  155.64  155.64  155.64  155.64  155.64
2037   1   54.47   54.47   54.47       0   50.27  155.64  155.64  155.64  155.64  155.64  155.64  155.64
2037   2   54.47   54.47   54.47       0   50.27  155.64  155.64  155.64  155.64  155.64  155.64  155.64
2037   3   54.47   54.47   54.47       0   50.27  155.64  155.64  155.64  155.64  155.64  155.64  155.64
2037   4   54.47   54.47   54.47       0   50.27  155.64  155.64  155.64  155.64  155.64  155.64  155.64
2038   1   54.47   54.47   54.47       0   50.27  155.64  155.64  155.64  155.64  155.64  155.64  155.64
2038   2   54.47   54.47   54.47       0   50.27  155.64  155.64  155.64  155.64  155.64  155.64  155.64
2038   3   54.47   54.47   54.47       0   50.27  155.64  155.64  155.64  155.64  155.64  155.64  155.64
2038   4   54.47   54.47   54.47       0   50.27  155.64  155.64  155.64  155.64  155.64  155.64  155.64
2039   1   54.47   54.47   54.47       0   50.27  155.64  155.64  155.64  155.64  155.64  155.64  155.64
2039   2   54.47   54.47   54.47       0   50.27  155.64  155.64  155.64  155.64  155.64  155.64  155.64
2039   3   54.47   54.47   54.47       0   50.27  155.64  155.64  155.64  155.64  155.64  155.64  155.64
2039   4   54.47   54.47   54.47       0   50.27  155.64  155.64  155.64  155.64  155.64  155.64  155.64
**** Planta:  327                               -1  3
A~no Blk ......1 ......2 ......3 ......4 ......5 ......6 ......7 ......8 ......9 .....10 .....11 .....12
2025   1       0       0       0       0       0       0       0       0       0       0       0       0
2025   2       0       0       0       0       0       0       0       0       0       0       0       0
2025   3       0       0       0       0       0       0       0       0       0       0       0       0
2025   4       0       0       0       0       0       0       0       0       0       0       0       0
2026   1       0       0       0       0       0       0       0       0       0       0       0       0
2026   2       0       0       0       0       0       0       0       0       0       0       0       0
2026   3       0       0       0       0       0       0       0       0       0       0       0       0
2026   4       0       0       0       0       0       0       0       0       0       0       0       0
2027   1       0       0       0       0       0       0       0       0       0       0       0       0
2027   2       0       0       0       0       0       0       0       0       0       0       0       0
2027   3       0       0       0       0       0       0       0       0       0       0       0       0
2027   4       0       0       0       0       0       0       0       0       0       0       0       0
2028   1       0       0       0       0       0       0       0       0       0       0       0       0
2028   2       0       0       0       0       0       0       0       0       0       0       0       0
2028   3       0       0       0       0       0       0       0       0       0       0       0       0
2028   4       0       0       0       0       0       0       0       0       0       0       0       0
2029   1       0       0       0       0       0       0       0       0       0       0       0       0
2029   2       0       0       0       0       0       0       0       0       0       0       0       0
2029   3       0       0       0       0       0       0       0       0       0       0       0       0
2029   4       0       0       0       0       0       0       0       0       0       0       0       0
2030   1       0       0       0       0       0       0       0       0       0       0       0       0
2030   2       0       0       0       0       0       0       0       0       0       0       0       0
2030   3       0       0       0       0       0       0       0       0       0       0       0       0
2030   4       0       0       0       0       0       0       0       0       0       0       0       0
2031   1       0       0       0       0       0       0       0       0       0       0       0       0
2031   2       0       0       0       0       0       0       0       0       0       0       0       0
2031   3       0       0       0       0       0       0       0       0       0       0       0       0
2031   4       0       0       0       0       0       0       0       0       0       0       0       0
2032   1       0       0       0       0       0       0       0       0       0       0       0       0
2032   2       0       0       0       0       0       0       0       0       0       0       0       0
2032   3       0       0       0       0       0       0       0       0       0       0       0       0
2032   4       0       0       0       0       0       0       0       0       0       0       0       0
2033   1       0       0       0       0       0       0       0       0       0       0       0       0
2033   2       0       0       0       0       0       0       0       0       0       0       0       0
2033   3       0       0       0       0       0       0       0       0       0       0       0       0
2033   4       0       0       0       0       0       0       0       0       0       0       0       0
2034   1       0       0       0       0       0       0       0       0       0       0       0       0
2034   2       0       0       0       0       0       0       0       0       0       0       0       0
2034   3       0       0       0       0       0       0       0       0       0       0       0       0
2034   4       0       0       0       0       0       0       0       0       0       0       0       0
2035   1       0       0       0       0       0       0       0       0       0       0       0       0
2035   2       0       0       0       0       0       0       0       0       0       0       0       0
2035   3       0       0       0       0       0       0       0       0       0       0       0       0
2035   4       0       0       0       0       0       0       0       0       0       0       0       0
2036   1       0       0       0       0       0       0       0       0       0       0       0       0
2036   2       0       0       0       0       0       0       0       0       0       0       0       0
2036   3       0       0       0       0       0       0       0       0       0       0       0       0
2036   4       0       0       0       0       0       0       0       0       0       0       0       0
2037   1       0       0       0       0       0       0       0       0       0       0       0       0
2037   2       0       0       0       0       0       0       0       0       0       0       0       0
2037   3       0       0       0       0       0       0       0       0       0       0       0       0
2037   4       0       0       0       0       0       0       0       0       0       0       0       0
2038   1       0       0       0       0       0       0       0       0       0       0       0       0
2038   2       0       0       0       0       0       0       0       0       0       0       0       0
2038   3       0       0       0       0       0       0       0       0       0       0       0       0
2038   4       0       0       0       0       0       0       0       0       0       0       0       0
2039   1       0       0       0       0       0       0       0       0       0       0       0       0
2039   2       0       0       0       0       0       0       0       0       0       0       0       0
2039   3       0       0       0       0       0       0       0       0       0       0       0       0
2039   4       0       0       0       0       0       0       0       0       0       0       0       0
**** Planta:  323                               -1  3
A~no Blk ......1 ......2 ......3 ......4 ......5 ......6 ......7 ......8 ......9 .....10 .....11 .....12
2025   1    4.07    4.07    4.07    4.07    4.07    4.07    4.07    4.07    4.07    4.07    4.07    4.07
2025   2    4.07    4.07    4.07    4.07    4.07    4.07    4.07    4.07    4.07    4.07    4.07    4.07
2025   3    4.07    4.07    4.07    4.07    4.07    4.07    4.07    4.07    4.07    4.07    4.07    4.07
2025   4    4.07    4.07    4.07    4.07    4.07    4.07    4.07    4.07    4.07    4.07    4.07    4.07
2026   1    4.07    4.07    4.07    4.07    4.07    4.07    4.07    4.07    4.07    4.07    4.07    4.07
2026   2    4.07    4.07    4.07    4.07    4.07    4.07    4.07    4.07    4.07    4.07    4.07    4.07
2026   3    4.07    4.07    4.07    4.07    4.07    4.07    4.07    4.07    4.07    4.07    4.07    4.07
2026   4    4.07    4.07    4.07    4.07    4.07    4.07    4.07    4.07    4.07    4.07    4.07    4.07
